"home_team_name,away_team_name,home_team_abbr,away_team_abbr,home_team_logo,away_team_logo,match_time,match_venue,league,league_week_number,tv_globo,sportv,premiere,record_tv,caze_tv_youtube,amazon_prime_video,tv_globo_logo,sportv_logo,premiere_logo,record_tv_logo,caze_tv_youtube_logo,amazon_prime_video_logo,audio_only_1,audio_only_2"
"Flamengo,Palmeiras,FLA,PAL,https://i.imgur.com/FLA.png,https://i.imgur.com/PAL.png,2025-06-01 16:00,Maracanã,Brasileirão Série A,8,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Globo,CBN"
"São Paulo,Atlético Mineiro,SAO,CAM,https://i.imgur.com/SAO.png,https://i.imgur.com/CAM.png,2025-06-07 19:00,Morumbi,Brasileirão Série A,9,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Jovem Pan,Rádio Bandeirantes"
"Grêmio,Fluminense,GRE,FLU,https://i.imgur.com/GRE.png,https://i.imgur.com/FLU.png,2025-06-15 16:00,Arena do Grêmio,Brasileirão Série A,10,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Gaúcha,Rádio Grenal"
"Botafogo,Atlético Paranaense,BOT,CAP,https://i.imgur.com/BOT.png,https://i.imgur.com/CAP.png,2025-07-02 20:00,Nilton Santos,Brasileirão Série A,12,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Tupi,Rádio Nacional"
"Cruzeiro,Fortaleza,CRU,FOR,https://i.imgur.com/CRU.png,https://i.imgur.com/FOR.png,2025-07-19 21:00,Mineirão,Brasileirão Série A,15,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Itatiaia,Rádio CBN"
"Internacional,Bahia,INT,BAH,https://i.imgur.com/INT.png,https://i.imgur.com/BAH.png,2025-08-10 16:00,Beira-Rio,Brasileirão Série A,19,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Gaúcha,Rádio Grenal"
"Vasco,Cuiabá,VAS,CUI,https://i.imgur.com/VAS.png,https://i.imgur.com/CUI.png,2025-09-14 11:00,São Januário,Brasileirão Série A,25,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Tupi,Rádio Nacional"
"Corinthians,Red Bull Bragantino,COR,RBB,https://i.imgur.com/COR.png,https://i.imgur.com/RBB.png,2025-10-05 18:30,Neo Química Arena,Brasileirão Série A,29,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Jovem Pan,Rádio Bandeirantes"
"Athletico Paranaense,Criciúma,CAP,CRI,https://i.imgur.com/CAP.png,https://i.imgur.com/CRI.png,2025-11-23 16:00,Arena da Baixada,Brasileirão Série A,35,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio CBN,Rádio Clube"
"Fluminense,Santos,FLU,SAN,https://i.imgur.com/FLU.png,https://i.imgur.com/SAN.png,2025-12-07 16:00,Maracanã,Brasileirão Série A,38,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,https://i.imgur.com/globo.png,https://i.imgur.com/sportv.png,https://i.imgur.com/premiere.png,https://i.imgur.com/recordtv.png,https://i.imgur.com/cazetv.png,https://i.imgur.com/primevideo.png,Rádio Globo,Rádio Tupi"
